method,seed,episode,atct,energy_kwh,sla_pct,tasks_done
MADDPG,44,22,18.365291631955984,4.1932842835570066,86.5,1000
MADDPG,44,23,21.025245113084456,7.953940707029635,85.5,1000
MADDPG,44,24,18.32223555087397,4.353759294398985,81.89999999999999,1000
MADDPG,44,25,12.870098974865117,4.23646818501083,96.3,1000
MADDPG,44,26,22.72177163469598,6.654265498642046,82.6,1000
MADDPG,44,27,24.180051214303784,4.306174940887774,81.89999999999999,1000
MADDPG,44,28,25.79924403413084,5.0326173290631155,71.2,1000
MADDPG,44,29,28.198948905120176,4.848663141792537,63.7,1000
MADDPG,45,0,22.365805617984723,4.208609999370513,80.30000000000001,1000
MADDPG,45,1,26.507507529882538,10.423967966951182,84.2,1000
MADDPG,45,2,26.75379885114437,6.845250463916007,81.8,1000
MADDPG,45,3,16.726539091679168,4.132731710920394,90.60000000000001,1000
MADDPG,45,4,15.388028861016391,4.269062557614551,92.60000000000001,1000
MADDPG,45,5,21.449020720494342,4.56340654481999,81.0,1000
MADDPG,45,6,22.928948869764564,6.417468612507121,82.0,1000
MADDPG,45,7,25.88203492864585,11.672602997289085,77.2,1000
MADDPG,45,8,18.481364162148548,4.699125313948403,91.7,1000
MADDPG,45,9,12.577082061215794,4.380496385814472,94.39999999999999,1000
MADDPG,45,10,16.163460745656735,5.1995397279096,94.39999999999999,1000
MADDPG,45,11,12.936425429070917,4.1869593801193306,97.6,1000
MADDPG,45,12,13.165238677399389,4.148857232225595,95.6,1000
MADDPG,45,13,15.195504745582815,4.845928206265501,96.6,1000
MADDPG,45,14,27.218169379853943,4.240862245675952,68.60000000000001,1000
MADDPG,45,15,21.664021378071823,5.271357900694343,82.1,1000
MADDPG,45,16,21.380588008826948,4.326532021956514,81.39999999999999,1000
MADDPG,45,17,19.84397793718712,4.899137001583245,85.1,1000
MADDPG,45,18,25.21096517905545,4.214058942517053,70.1,1000
MADDPG,45,19,17.6129086476136,4.864731825440317,87.7,1000
MADDPG,45,20,17.929856571106146,4.180514654438642,88.0,1000
MADDPG,45,21,12.52331004946353,4.939393991093887,95.3,1000
MADDPG,45,22,13.075714961597559,4.361288315998195,95.5,1000
MADDPG,45,23,23.879498121582053,4.500588793627065,78.9,1000
MADDPG,45,24,15.096959805942737,11.685575893673011,93.993993993994,999
MADDPG,45,25,18.61313067582705,4.964121036242239,83.3,1000
MADDPG,45,26,22.370350242535043,4.572613775157122,79.10000000000001,1000
MADDPG,45,27,21.451074786029675,8.52837098928065,84.7,1000
MADDPG,45,28,27.762138562098116,8.578593411429386,80.4,1000
MADDPG,45,29,23.134414945400312,4.556362089138218,80.4,1000
MADDPG,46,0,18.54789575685498,5.584599678219898,85.8,1000
MADDPG,46,1,17.73440498004227,5.550115777922845,90.4,1000
MADDPG,46,2,21.768634087911362,10.254673708440363,90.5,1000
MADDPG,46,3,22.251804433765333,4.116912926650426,83.1,1000
MADDPG,46,4,18.109999162432644,4.323461127847206,89.8,1000
MADDPG,46,5,14.271994733766496,4.73425448525706,94.39999999999999,1000
MADDPG,46,6,17.96752310193768,4.154997203693907,84.3,1000
MADDPG,46,7,15.051058647757745,11.45749617404611,93.993993993994,999
MADDPG,46,8,22.576208939164484,4.792511264237986,83.0,1000
MADDPG,46,9,13.96492640839474,4.21959456651002,94.5,1000
MADDPG,46,10,20.987615333127586,4.171163385975926,83.89999999999999,1000
MADDPG,46,11,21.63118337113613,4.24625526008561,85.5,1000
MADDPG,46,12,21.755211744581306,4.3381596007895356,81.5,1000
MADDPG,46,13,25.054095099973395,5.490201825828868,74.5,1000
MADDPG,46,14,18.173999152445255,4.453614781021064,81.3,1000
MADDPG,46,15,18.245422756304688,4.18323010045837,87.2,1000
MADDPG,46,16,20.452150291694206,4.771720229742262,85.8,1000
MADDPG,46,17,17.349491009786377,4.0849861338944535,88.8,1000
MADDPG,46,18,18.271138915233518,4.469413105097632,91.60000000000001,1000
MADDPG,46,19,18.848767283982056,4.310278388822007,89.2,1000
MADDPG,46,20,15.641707889194722,4.375887037649139,94.3,1000
MADDPG,46,21,20.99054377356763,8.196328246285466,92.2,1000
MADDPG,46,22,26.71582646087344,8.090820077558844,79.5,1000
MADDPG,46,23,27.517248392947717,5.618998588645785,77.3,1000
MADDPG,46,24,20.42083118253616,4.488472495174893,85.6,1000
MADDPG,46,25,14.09623237949122,3.984494290686314,96.89999999999999,1000
MADDPG,46,26,20.649501552073794,8.147504268913139,88.9,1000
MADDPG,46,27,13.804628763074948,3.9745612656459297,96.3,1000
MADDPG,46,28,20.85403710395094,5.100131724147337,86.1,1000
MADDPG,46,29,21.41780063578877,4.492085088606693,87.1,1000
MAPPO,42,0,25.507297056478556,4.087109193952137,76.7,1000
MAPPO,42,1,18.099261022596075,4.7411928397059695,87.4,1000
MAPPO,42,2,14.297969762355148,4.269065407106307,90.7,1000
MAPPO,42,3,14.857627269583464,4.400063373199805,91.7,1000
MAPPO,42,4,12.53507083202374,4.222652488528766,96.0,1000
MAPPO,42,5,19.23974701387699,4.358580517716783,84.7,1000
MAPPO,42,6,11.911735981601307,4.522236442804202,97.3,1000
MAPPO,42,7,19.1103747577879,4.202550784730421,87.0,1000
MAPPO,42,8,18.57616291139459,7.103678931664225,93.7,1000
MAPPO,42,9,18.855370766983647,7.608375391008385,85.3,1000
MAPPO,42,10,13.170687719100684,4.497538007467763,95.89999999999999,1000
MAPPO,42,11,12.51572645930627,4.098012403457279,96.7,1000
MAPPO,42,12,12.263033882398528,4.288067623227244,96.6,1000
MAPPO,42,13,12.458137284385982,4.230438347895081,97.0,1000
MAPPO,42,14,12.8571535636867,4.535243113919155,96.7,1000
MAPPO,42,15,12.734031766298955,4.268819720220589,97.39999999999999,1000
MAPPO,42,16,14.662650869849445,4.755934373614007,95.6,1000
MAPPO,42,17,14.501731689320494,4.315202079664214,95.5,1000
MAPPO,42,18,14.731864938276543,4.558926355622233,96.3,1000
MAPPO,42,19,11.411140977758318,4.407199332302555,97.0,1000
MAPPO,42,20,13.045473084548545,4.025322829206331,97.1,1000
MAPPO,42,21,14.22692626860123,5.9439921545515935,96.0,1000
MAPPO,42,22,12.520999657401255,4.31433991608476,97.3,1000
MAPPO,42,23,11.97891749487307,4.185210422303654,96.89999999999999,1000
MAPPO,42,24,13.263733161298106,4.0159362854077205,96.7,1000
MAPPO,42,25,14.505053475253932,4.557785986171862,96.3,1000
MAPPO,42,26,12.73075417348589,4.3932009164796275,98.3,1000
MAPPO,42,27,12.02057674771162,4.758419876105047,96.5,1000
MAPPO,42,28,11.821943081493218,4.074883801034626,96.3,1000
MAPPO,42,29,13.295581491659469,5.160248245360811,95.89999999999999,1000
MAPPO,43,0,26.186889329422343,6.248795353240615,78.5,1000
MAPPO,43,1,18.900011417468303,4.160534641058635,83.8,1000
MAPPO,43,2,18.50844755128574,4.32801282023212,88.1,1000
MAPPO,43,3,12.393058000528553,4.351928279638905,95.19999999999999,1000
MAPPO,43,4,16.852210942798955,4.180718780602094,87.9,1000
MAPPO,43,5,11.274944854614231,3.9433291067035534,97.1,1000
MAPPO,43,6,12.257006245462811,4.612800425645951,96.0,1000
MAPPO,43,7,12.152772987655704,4.004455526699622,96.89999999999999,1000
MAPPO,43,8,12.407111823853393,4.2096610394554475,97.8,1000
MAPPO,43,9,12.195824657106066,4.018800473361382,97.1,1000
MAPPO,43,10,18.483409400935024,6.544376581607915,89.5,1000
MAPPO,43,11,19.387567178775136,4.4046643411188855,88.0,1000
MAPPO,43,12,19.58161132892355,4.239057010894825,85.1,1000
MAPPO,43,13,27.7058060291141,5.398804249425976,76.9,1000
MAPPO,43,14,11.555660201661707,4.142268212488656,97.2,1000
MAPPO,43,15,24.318755217727745,5.718846400437158,79.2,1000
MAPPO,43,16,18.069035721947923,4.796848422535056,88.1,1000
MAPPO,43,17,11.902953935708348,4.618069800282799,96.3,1000
MAPPO,43,18,12.911618756394034,4.487775845713914,96.0,1000
MAPPO,43,19,11.455347012885401,4.026872297755116,97.1,1000
MAPPO,43,20,12.4276552134315,4.386044804984503,96.6,1000
MAPPO,43,21,14.631136879312951,3.9785509025030454,96.0,1000
MAPPO,43,22,12.98190131241567,4.307296487761738,95.5,1000
MAPPO,43,23,13.032927206814307,4.376835446777406,95.7,1000
MAPPO,43,24,23.149909246858197,5.648405346843929,86.8,1000
MAPPO,43,25,14.780225481337864,4.005643638555138,90.8,1000
MAPPO,43,26,12.64582456809852,4.092572984658672,97.39999999999999,1000
MAPPO,43,27,11.528234959746543,4.298882244090974,97.1,1000
MAPPO,43,28,12.29365695180772,4.100961595173656,97.3,1000
MAPPO,43,29,12.135280642820712,4.169002970029025,97.1,1000
MAPPO,44,0,29.831096135326828,7.500982764728616,78.7,1000
MAPPO,44,1,20.301901398252564,4.174078083050917,82.6,1000
MAPPO,44,2,15.133394678030024,4.990307821678954,94.8,1000
MAPPO,44,3,15.703447000501242,6.747304406518224,97.89999999999999,1000
MAPPO,44,4,16.518296838867396,4.342248000574688,93.30000000000001,1000
MAPPO,44,5,14.433472502365337,5.009152631970497,95.89999999999999,1000
MAPPO,44,6,12.760408726154191,11.568081048857506,94.7947947947948,999
MAPPO,44,7,13.761804016260541,4.123085768884048,95.3,1000
MAPPO,44,8,21.2458886503094,4.5192921031203825,85.6,1000
MAPPO,44,9,17.836841774491415,4.090696906747137,89.4,1000
MAPPO,44,10,14.013220890147444,4.174283306991835,96.39999999999999,1000
MAPPO,44,11,13.875474553121657,4.266436571123959,94.0,1000
MAPPO,44,12,13.079534223594445,4.1733967193192125,95.89999999999999,1000
MAPPO,44,13,18.543762808867097,4.377628411330948,90.0,1000
MAPPO,44,14,18.227921617279467,7.2326405957360205,92.30000000000001,1000
MAPPO,44,15,16.725736234283016,6.609387566221853,94.5,1000
MAPPO,44,16,14.725694655233283,4.607463002075305,96.7,1000
MAPPO,44,17,12.986158661294583,4.164007839244848,95.39999999999999,1000
MAPPO,44,18,22.474816706686394,4.673501086429336,89.1,1000
MAPPO,44,19,14.835188569494344,4.36747437779962,94.3,1000
MAPPO,44,20,12.316922143110478,4.200237359542545,96.6,1000
MAPPO,44,21,16.050439993766414,8.935815640662003,97.1,1000
MAPPO,44,22,15.840291631955989,4.071569873084603,92.5,1000
MAPPO,44,23,15.775245113084459,5.804675492022239,93.7,1000
MAPPO,44,24,16.18723555087397,4.250834359392138,88.9,1000
MAPPO,44,25,13.86509897486512,4.208147922601134,95.6,1000
MAPPO,44,26,19.756771634695983,6.634370321536012,86.2,1000
MAPPO,44,27,14.220051214303783,4.139604159492932,93.60000000000001,1000
MAPPO,44,28,13.769244034130834,4.472074540144933,95.5,1000
MAPPO,44,29,13.933948905120177,4.476989210437241,91.8,1000
MAPPO,45,0,14.285805617984723,4.18664670841841,93.89999999999999,1000
MAPPO,45,1,27.16250752988254,5.230504696049125,76.6,1000
MAPPO,45,2,21.873798851144368,4.387893235963511,85.2,1000
MAPPO,45,3,19.466539091679174,4.326864498023747,84.0,1000
MAPPO,45,4,17.17802886101639,4.323152934020136,89.1,1000
MAPPO,45,5,20.804020720494343,4.53862215012131,79.9,1000
MAPPO,45,6,18.438948869764566,6.222764496140002,91.3,1000
MAPPO,45,7,15.14703492864585,6.8682651262251815,95.19999999999999,1000
MAPPO,45,8,17.41136416214855,4.710551538340254,92.5,1000
MAPPO,45,9,13.237082061215796,4.511187618856624,92.5,1000
MAPPO,45,10,22.69846074565673,5.4325309713859875,83.39999999999999,1000
MAPPO,45,11,16.981425429070917,4.192402328071247,89.9,1000
MAPPO,45,12,11.68523867739939,4.133202624827985,96.0,1000
MAPPO,45,13,14.270504745582818,4.5075993392800005,97.39999999999999,1000
MAPPO,45,14,18.033169379853938,4.19355415108253,85.2,1000
MAPPO,45,15,20.524021378071822,5.060154292374846,85.7,1000
MAPPO,45,16,12.765588008826947,4.069570931038891,96.8,1000
MAPPO,45,17,17.408977937187117,5.506659604535641,90.2,1000
MAPPO,45,18,13.820965179055447,4.137929938816133,96.8,1000
MAPPO,45,19,15.252908647613603,4.36408938649676,91.2,1000
MAPPO,45,20,13.759856571106141,4.002277673030857,95.39999999999999,1000
MAPPO,45,21,15.378310049463533,4.906186792440047,87.7,1000
MAPPO,45,22,11.810714961597556,4.56251370118471,96.2,1000
MAPPO,45,23,16.164498121582056,4.3577846679058645,93.0,1000
MAPPO,45,24,14.09860290950048,6.547916433002691,94.6,1000
MAPPO,45,25,17.67313067582705,5.131174231158731,87.7,1000
MAPPO,45,26,20.990350242535044,5.490196319944601,81.6,1000
MAPPO,45,27,17.787203496603674,11.824075807919012,85.68568568568568,999
MAPPO,45,28,13.502138562098116,4.155096722395617,97.1,1000
MAPPO,45,29,13.619414945400315,4.156273328106551,97.3,1000
MAPPO,46,0,20.92789575685498,4.8319824861133,79.3,1000
MAPPO,46,1,22.42940498004227,6.544350572905571,83.39999999999999,1000
MAPPO,46,2,19.158634087911363,10.249133531952317,95.3,1000
MAPPO,46,3,15.371804433765332,3.994186543260825,94.69999999999999,1000
MAPPO,46,4,20.56999916243264,4.6477440314731,87.2,1000
MAPPO,46,5,20.94699473376649,4.891501882318419,85.9,1000
MAPPO,46,6,16.99252310193768,4.148762806823543,89.60000000000001,1000
MAPPO,46,7,18.299306896005998,11.447857889931049,84.98498498498499,999
MAPPO,46,8,15.741208939164482,4.297860912933408,95.5,1000
MAPPO,46,9,18.75492640839474,4.219927834179113,84.8,1000
MAPPO,46,10,13.252615333127585,4.123321885950971,96.89999999999999,1000
MAPPO,46,11,17.43618337113613,4.13614007732834,89.2,1000
MAPPO,46,12,16.245211744581304,4.323642543056638,88.5,1000
MAPPO,46,13,13.884095099973395,4.3269587619924375,96.39999999999999,1000
MAPPO,46,14,11.593999152445258,4.416846411493424,96.1,1000
MAPPO,46,15,16.24042275630469,4.1144430451431795,86.7,1000
MAPPO,46,16,27.242150291694205,7.571117993385257,79.0,1000
MAPPO,46,17,20.014491009786376,4.081781220376068,81.6,1000
MAPPO,46,18,13.306138915233516,4.455472313264179,97.6,1000
MAPPO,46,19,12.858767283982056,4.276246192909567,96.7,1000
MAPPO,46,20,17.401707889194725,4.209528991099568,89.3,1000
MAPPO,46,21,15.690543773567628,4.457398666461864,93.7,1000
MAPPO,46,22,15.575826460873438,5.948248565776447,93.30000000000001,1000
MAPPO,46,23,20.947248392947714,7.557234445502128,87.5,1000
MAPPO,46,24,12.96083118253616,4.36357867930051,96.7,1000
MAPPO,46,25,13.79123237949122,3.994636298894248,95.89999999999999,1000
MAPPO,46,26,16.4595015520738,7.694727787480791,97.3,1000
MAPPO,46,27,13.58462876307495,3.9894823876376497,96.8,1000
MAPPO,46,28,17.11903710395094,5.194616043634545,92.80000000000001,1000
MAPPO,46,29,14.332800635788768,4.270709758580385,93.10000000000001,1000
DRL-MADRL,42,0,13.182297056478555,4.024423013603458,96.39999999999999,1000
DRL-MADRL,42,1,12.079261022596079,4.450154874205955,97.39999999999999,1000
DRL-MADRL,42,2,12.822969762355147,4.250235870503091,94.39999999999999,1000
DRL-MADRL,42,3,12.177627269583462,4.198533760824123,97.39999999999999,1000
DRL-MADRL,42,4,12.230070832023738,4.214301809434235,96.3,1000
DRL-MADRL,42,5,12.80474701387699,4.240729701136651,96.8,1000
DRL-MADRL,42,6,12.521735981601307,4.520554496038681,96.39999999999999,1000
DRL-MADRL,42,7,12.600374757787897,4.164611310226561,96.39999999999999,1000
DRL-MADRL,42,8,13.566162911394589,5.305252329839833,97.1,1000
DRL-MADRL,42,9,13.185370766983647,7.1680450838782965,96.39999999999999,1000
DRL-MADRL,42,10,12.765687719100686,4.442294929748092,96.2,1000
DRL-MADRL,42,11,12.17072645930627,4.098996548490255,96.8,1000
DRL-MADRL,42,12,12.223033882398527,4.268162650897731,97.3,1000
DRL-MADRL,42,13,12.25313728438598,4.237027082844998,96.89999999999999,1000
DRL-MADRL,42,14,12.0721535636867,4.521121568471976,96.89999999999999,1000
DRL-MADRL,42,15,12.794031766298954,4.281176337162057,96.8,1000
DRL-MADRL,42,16,12.272650869849445,3.993597079248565,97.8,1000
DRL-MADRL,42,17,12.366731689320494,4.2605437701252376,96.5,1000
DRL-MADRL,42,18,13.566864938276542,4.47049345610066,97.3,1000
DRL-MADRL,42,19,11.04614097775832,4.39397593371146,96.89999999999999,1000
DRL-MADRL,42,20,12.455473084548546,4.046978650303146,97.2,1000
DRL-MADRL,42,21,12.17692626860123,4.260328405313799,96.3,1000
DRL-MADRL,42,22,12.850999657401255,4.336388116916076,97.0,1000
DRL-MADRL,42,23,11.77391749487307,4.1744233425756505,96.8,1000
DRL-MADRL,42,24,12.238733161298107,4.032412633979931,97.2,1000
DRL-MADRL,42,25,12.970053475253932,4.5353158119495,97.7,1000
DRL-MADRL,42,26,13.170754173485891,4.411399116631669,97.2,1000
DRL-MADRL,42,27,11.590576747711621,4.370917100636923,96.5,1000
DRL-MADRL,42,28,11.321943081493218,4.062485828017876,96.6,1000
DRL-MADRL,42,29,12.545581491659469,5.1531049560938955,96.2,1000
DRL-MADRL,43,0,12.306889329422342,4.131205039517408,96.5,1000
DRL-MADRL,43,1,12.450011417468303,4.113377360561306,95.6,1000
DRL-MADRL,43,2,14.283447551285747,4.303209070926028,95.8,1000
DRL-MADRL,43,3,12.498058000528555,4.363826786400192,95.39999999999999,1000
DRL-MADRL,43,4,12.197210942798952,3.9705953321295455,98.0,1000
DRL-MADRL,43,5,12.324944854614232,3.9552419914681116,96.7,1000
DRL-MADRL,43,6,12.42200624546281,4.62904904011809,96.6,1000
DRL-MADRL,43,7,13.317772987655703,4.016447780996436,96.0,1000
DRL-MADRL,43,8,12.667111823853393,4.221975531676891,97.8,1000
DRL-MADRL,43,9,12.875824657106065,4.059427021546413,95.89999999999999,1000
DRL-MADRL,43,10,13.248409400935023,6.053867318961635,96.8,1000
DRL-MADRL,43,11,11.657567178775134,4.066338395590095,97.2,1000
DRL-MADRL,43,12,12.476611328923555,4.130262561376113,96.1,1000
DRL-MADRL,43,13,13.755806029114103,4.107511385322235,97.3,1000
DRL-MADRL,43,14,11.460660201661707,4.140399160275526,97.2,1000
DRL-MADRL,43,15,13.313755217727744,4.247994702948758,97.6,1000
DRL-MADRL,43,16,12.649035721947923,4.039933305266614,96.6,1000
DRL-MADRL,43,17,11.962953935708349,4.590909451613174,96.1,1000
DRL-MADRL,43,18,12.741618756394036,4.505557394995859,96.0,1000
DRL-MADRL,43,19,11.4003470128854,4.029009946006674,97.39999999999999,1000
DRL-MADRL,43,20,12.422655213431499,4.398043406111223,96.39999999999999,1000
DRL-MADRL,43,21,13.246136879312951,3.9702219052733847,97.3,1000
DRL-MADRL,43,22,12.09190131241567,4.3084544133284615,96.7,1000
DRL-MADRL,43,23,11.682927206814307,4.362390075970167,97.0,1000
DRL-MADRL,43,24,14.899909246858199,4.5827722591735505,96.1,1000
DRL-MADRL,43,25,11.700225481337865,3.9970472942571598,97.0,1000
DRL-MADRL,43,26,13.160824568098521,4.104424842363956,97.1,1000
DRL-MADRL,43,27,11.778234959746543,4.300664803743634,97.3,1000
DRL-MADRL,43,28,12.358656951807719,4.102497513279575,97.2,1000
DRL-MADRL,43,29,11.950280642820713,4.163283373071092,97.0,1000
DRL-MADRL,44,0,16.016096135326833,5.389340112966343,96.7,1000
DRL-MADRL,44,1,12.42690139825256,4.011302406283706,98.2,1000
DRL-MADRL,44,2,13.088394678030024,4.926434411950903,96.39999999999999,1000
DRL-MADRL,44,3,14.23844700050124,5.838047171613933,98.1,1000
DRL-MADRL,44,4,13.368296838867398,4.318151604219335,96.8,1000
DRL-MADRL,44,5,12.91347250236534,4.675923372963287,97.5,1000
DRL-MADRL,44,6,11.34899731474278,11.559373929987975,97.7977977977978,999
DRL-MADRL,44,7,11.921804016260541,4.095411665602591,97.7,1000
DRL-MADRL,44,8,12.6158886503094,4.482977223800897,96.5,1000
DRL-MADRL,44,9,12.616841774491416,4.046030111608397,95.8,1000
DRL-MADRL,44,10,12.338220890147445,4.164057750223529,97.89999999999999,1000
DRL-MADRL,44,11,12.335474553121658,4.254108824585499,96.39999999999999,1000
DRL-MADRL,44,12,11.894534223594444,4.169813606077385,97.2,1000
DRL-MADRL,44,13,14.088762808867097,4.347411442271781,96.6,1000
DRL-MADRL,44,14,13.202921617279467,3.975432334034575,97.5,1000
DRL-MADRL,44,15,14.390736234283017,6.79699370623575,97.2,1000
DRL-MADRL,44,16,14.90069465523328,5.194831970876364,97.3,1000
DRL-MADRL,44,17,12.376158661294582,4.154774103267756,96.0,1000
DRL-MADRL,44,18,13.784816706686392,4.154456861952107,96.8,1000
DRL-MADRL,44,19,11.670188569494343,4.344240668382797,97.3,1000
DRL-MADRL,44,20,11.431922143110478,4.1697079781864765,97.0,1000
DRL-MADRL,44,21,15.280439993766414,7.997719261474988,97.3,1000
DRL-MADRL,44,22,11.350291631955987,4.048587792230648,97.39999999999999,1000
DRL-MADRL,44,23,12.65524511308446,4.881565546670285,97.3,1000
DRL-MADRL,44,24,11.04223555087397,4.22214761459869,97.5,1000
DRL-MADRL,44,25,11.38509897486512,4.193734975124947,98.5,1000
DRL-MADRL,44,26,12.26177163469598,4.390732567626971,97.1,1000
DRL-MADRL,44,27,11.975051214303784,4.001983050051131,97.6,1000
DRL-MADRL,44,28,11.844244034130833,4.484305734843214,97.89999999999999,1000
DRL-MADRL,44,29,11.113948905120177,4.461661346810834,96.6,1000
DRL-MADRL,45,0,12.740805617984723,4.155709856482291,95.89999999999999,1000
DRL-MADRL,45,1,15.237507529882539,4.318021841082407,97.2,1000
DRL-MADRL,45,2,13.558798851144369,4.30964148772408,97.5,1000
DRL-MADRL,45,3,12.17153909167917,4.110833357506117,97.3,1000
DRL-MADRL,45,4,12.80802886101639,4.239305446606956,97.89999999999999,1000
DRL-MADRL,45,5,12.369020720494348,4.367636554887494,96.3,1000
DRL-MADRL,45,6,12.668948869764566,4.959480430601516,97.8,1000
DRL-MADRL,45,7,13.092034928645848,6.774582242781424,98.0,1000
DRL-MADRL,45,8,13.871364162148547,4.6010457639145645,97.1,1000
DRL-MADRL,45,9,11.362082061215794,4.359986458479478,96.3,1000
DRL-MADRL,45,10,12.763460745656731,4.495780544357974,97.7,1000
DRL-MADRL,45,11,11.80142542907092,4.167175342014405,98.8,1000
DRL-MADRL,45,12,12.090238677399391,4.143930569831218,96.2,1000
DRL-MADRL,45,13,13.615504745582816,4.5352117384478285,97.8,1000
DRL-MADRL,45,14,11.86816937985394,4.128626653526054,97.3,1000
DRL-MADRL,45,15,11.379021378071823,4.022840173229843,98.0,1000
DRL-MADRL,45,16,12.510588008826947,4.056988576527368,96.7,1000
DRL-MADRL,45,17,12.098977937187122,4.211337980354432,97.5,1000
DRL-MADRL,45,18,12.480965179055449,4.12361839828619,97.2,1000
DRL-MADRL,45,19,11.452908647613599,4.348400118199871,96.89999999999999,1000
DRL-MADRL,45,20,11.759856571106141,3.967545821021066,97.1,1000
DRL-MADRL,45,21,10.758310049463532,4.557739377059962,96.8,1000
DRL-MADRL,45,22,11.065714961597557,4.335111175219259,96.89999999999999,1000
DRL-MADRL,45,23,11.819498121582054,4.316827079624456,97.6,1000
DRL-MADRL,45,24,13.42360290950048,6.539395238305847,96.7,1000
DRL-MADRL,45,25,12.378130675827048,4.626293461174712,96.7,1000
DRL-MADRL,45,26,11.645350242535041,4.156979651097966,98.0,1000
DRL-MADRL,45,27,15.126074786029676,5.462725924636792,96.89999999999999,1000
DRL-MADRL,45,28,12.712138562098113,4.137722159330397,97.2,1000
DRL-MADRL,45,29,11.834414945400315,4.13146094936818,97.7,1000
DRL-MADRL,46,0,12.377895756854981,4.214999511112015,96.1,1000
DRL-MADRL,46,1,15.609404980042273,7.775737253640369,96.39999999999999,1000
DRL-MADRL,46,2,14.323634087911364,4.032948336733562,95.39999999999999,1000
DRL-MADRL,46,3,13.81680443376533,3.974100093111134,96.7,1000
DRL-MADRL,46,4,13.269999162432642,4.332454469082834,96.7,1000
DRL-MADRL,46,5,13.696994733766497,6.158060466981916,97.6,1000
DRL-MADRL,46,6,12.41252310193768,4.135880164691139,96.3,1000
DRL-MADRL,46,7,12.498506095205192,11.446905653914337,97.7977977977978,999
DRL-MADRL,46,8,14.55120893916448,4.337443219433524,96.5,1000
DRL-MADRL,46,9,12.73992640839474,4.215604285303627,97.2,1000
DRL-MADRL,46,10,13.262615333127586,4.123064810347959,97.0,1000
DRL-MADRL,46,11,14.361183371136132,4.340219335883865,95.8,1000
DRL-MADRL,46,12,12.210211744581306,4.251360113842824,96.2,1000
DRL-MADRL,46,13,12.759095099973395,4.326191339769612,96.89999999999999,1000
DRL-MADRL,46,14,11.928999152445257,4.416660666042465,95.39999999999999,1000
DRL-MADRL,46,15,11.260422756304688,4.031126845473837,97.39999999999999,1000
DRL-MADRL,46,16,15.667150291694204,4.547946730437575,95.5,1000
DRL-MADRL,46,17,13.264491009786378,4.074151687276333,96.5,1000
DRL-MADRL,46,18,13.381138915233516,4.6280656500688915,97.5,1000
DRL-MADRL,46,19,13.063767283982056,4.297273049180646,96.3,1000
DRL-MADRL,46,20,13.356707889194723,4.440747129597555,96.1,1000
DRL-MADRL,46,21,13.23054377356763,4.2658190816327455,97.2,1000
DRL-MADRL,46,22,14.11582646087344,5.709794777116478,95.6,1000
DRL-MADRL,46,23,13.122248392947713,4.527738795686532,97.2,1000
DRL-MADRL,46,24,12.36583118253616,4.340670458142213,97.5,1000
DRL-MADRL,46,25,12.841232379491219,3.9714337028294198,97.0,1000
DRL-MADRL,46,26,16.904501552073793,8.134733903069995,97.6,1000
DRL-MADRL,46,27,12.80962876307495,4.107105081034429,97.7,1000
DRL-MADRL,46,28,14.67403710395094,4.357058130165553,96.5,1000
DRL-MADRL,46,29,11.897800635788768,4.259343564082404,97.3,1000
