method,seed,episode,atct,energy_kwh,sla_pct,tasks_done
PPO,45,52,11.78593290421867,4.123859788947912,98.1,1000
PPO,45,53,11.547194654499123,4.591869682309209,98.1,1000
PPO,45,54,14.650584398306393,8.388320371396073,96.8,1000
PPO,45,55,10.889683405592896,4.142975531570242,98.8,1000
PPO,45,56,15.051133892403712,8.431428854999282,97.5,1000
PPO,45,57,12.55913350510736,4.2612014711934085,97.39999999999999,1000
PPO,45,58,12.178595607499823,4.23659376590765,97.1,1000
PPO,45,59,11.947298642625213,4.548920411863732,97.39999999999999,1000
PPO,45,60,11.064188486015965,4.362819373924193,97.89999999999999,1000
PPO,45,61,12.335007150165627,4.151457826652023,96.89999999999999,1000
PPO,45,62,11.909884053205227,4.18034867142101,98.3,1000
PPO,45,63,11.848884988048399,4.285786686739046,97.2,1000
PPO,45,64,11.273292563714909,4.156246800461013,98.2,1000
PPO,45,65,11.248005077563972,4.041766338659811,97.89999999999999,1000
PPO,45,66,14.117239173338602,4.471377513424623,97.2,1000
PPO,45,67,12.331904460644731,4.061755170946275,97.1,1000
PPO,45,68,11.297121184001831,4.139017731077462,96.6,1000
PPO,45,69,12.41461801563739,4.216319953379435,98.2,1000
PPO,45,70,13.970153101019426,5.241496313615232,97.6,1000
PPO,45,71,12.312697907207456,4.049640866065385,97.39999999999999,1000
PPO,45,72,12.788928327318692,4.569848217056389,96.7,1000
PPO,45,73,11.83673958326596,4.273279472064339,97.2,1000
PPO,45,74,12.44396171620339,4.470086005556164,97.5,1000
PPO,45,75,12.09588081848448,4.128201364103989,97.1,1000
PPO,45,76,11.47062058430221,4.015749236750133,97.0,1000
PPO,45,77,11.60806291839464,4.635280711787442,96.6,1000
PPO,45,78,11.784102636876254,4.179012444513449,97.8,1000
PPO,45,79,11.144474581438525,4.495478058130127,97.2,1000
PPO,45,80,12.617035631394634,4.244604876507025,97.39999999999999,1000
PPO,45,81,12.494361976723598,4.295380948920387,97.7,1000
PPO,45,82,12.763739634458542,4.119834658224916,97.8,1000
PPO,45,83,12.009726686270298,4.29493586285629,97.6,1000
PPO,45,84,11.97979956854365,4.901617933632391,96.89999999999999,1000
PPO,45,85,11.419700955738499,5.117922486204302,98.0,1000
PPO,45,86,12.332771673296888,4.220708316449078,97.5,1000
PPO,45,87,11.842840304311435,4.252285293960558,97.89999999999999,1000
PPO,45,88,11.587008400116549,4.403872634077509,97.3,1000
PPO,45,89,12.37644721978496,3.996599396728505,97.6,1000
PPO,45,90,11.868017560056195,4.492193215009226,97.7,1000
PPO,45,91,13.523641668243725,6.729887035828346,97.5,1000
PPO,45,92,13.008165256849056,4.844386517846681,96.5,1000
PPO,45,93,12.428570114087524,5.184367780528215,96.89999999999999,1000
PPO,45,94,12.51916602944658,4.524439191742538,97.2,1000
PPO,45,95,11.846108467351916,4.136787674838862,97.5,1000
PPO,45,96,12.503518500058526,4.545158245359646,97.39999999999999,1000
PPO,45,97,11.830019508063929,4.137371282270764,95.5,1000
PPO,45,98,13.054826478327017,4.215298054676682,97.39999999999999,1000
PPO,45,99,11.450936639295094,4.24716892127464,97.1,1000
PPO,45,100,11.741740734406902,4.251798757655104,97.89999999999999,1000
PPO,45,101,11.479870271382039,4.436055569829265,96.3,1000
PPO,45,102,12.025981228799042,4.032594315193115,97.89999999999999,1000
PPO,45,103,12.090736829853176,4.025913905365149,98.0,1000
PPO,45,104,11.583556515159533,4.261983913268549,97.0,1000
PPO,45,105,11.460417641961435,4.199162086638006,97.6,1000
PPO,45,106,11.76979242520453,4.378562696067496,97.5,1000
PPO,45,107,11.817982236083001,4.3325483439256,97.8,1000
PPO,45,108,12.317969263392458,4.156240022345874,97.5,1000
PPO,45,109,11.79404469329834,4.110593397795728,97.39999999999999,1000
PPO,45,110,11.945735191243589,4.047376050503923,97.6,1000
PPO,45,111,13.89443898604714,5.867421727708739,96.7,1000
PPO,45,112,13.07654426246752,4.311601976164913,96.6,1000
PPO,45,113,11.983493844150324,4.468811038350491,97.3,1000
PPO,45,114,12.134796529953361,4.354569812488027,96.39999999999999,1000
PPO,45,115,13.82700442580023,11.634708462779532,96.5965965965966,999
PPO,45,116,11.373370925119346,11.569813979625836,96.996996996997,999
PPO,45,117,12.301038324939087,4.136126091200134,97.6,1000
PPO,45,118,12.050942499430755,3.934472570251601,97.0,1000
PPO,45,119,12.218105751574882,4.261335079598021,97.8,1000
PPO,45,120,11.932635580249597,4.327363813654917,97.2,1000
PPO,45,121,13.448025535227677,5.921101997120596,97.1,1000
PPO,45,122,12.30328192249417,4.364914804885451,96.89999999999999,1000
PPO,45,123,13.413467079075199,4.494189906248834,97.2,1000
PPO,45,124,12.71449806595828,4.369243353814339,97.39999999999999,1000
PPO,45,125,12.081992014389387,4.84251165177346,97.0,1000
PPO,45,126,11.631456271590825,4.866409965732474,97.3,1000
PPO,45,127,12.684533858085771,4.151899744275992,97.6,1000
PPO,45,128,12.785305300674562,4.086471193554494,97.6,1000
PPO,45,129,11.87232724531354,4.39651999798123,98.4,1000
PPO,45,130,12.1212001286334,4.233465513094281,97.7,1000
PPO,45,131,12.950152686269655,4.001244675432408,96.6,1000
PPO,45,132,14.416479102573668,4.4285072733280515,97.3,1000
PPO,45,133,13.234426761641208,4.314302314571049,96.5,1000
PPO,45,134,12.018149000775033,4.2335761881216945,96.8,1000
PPO,45,135,11.88290145728636,4.3217530200340875,97.5,1000
PPO,45,136,11.986526018911182,4.216969354486067,97.3,1000
PPO,45,137,13.092245955470279,4.166882065992102,97.39999999999999,1000
PPO,45,138,12.882020224074278,4.224190793426814,97.5,1000
PPO,45,139,12.389487593316664,4.3910436538103665,97.0,1000
PPO,45,140,12.420248953943233,4.390138098693928,96.8,1000
PPO,45,141,11.05658855025235,4.267046423083634,97.39999999999999,1000
PPO,45,142,13.350316350964507,11.820114988521963,96.996996996997,999
PPO,45,143,11.143383427802714,4.558973984400609,97.5,1000
PPO,45,144,11.97913806696813,4.30185042316363,97.6,1000
PPO,45,145,12.770649691410123,4.700442214246891,97.6,1000
PPO,45,146,13.123760423664196,4.422395542966396,97.8,1000
PPO,45,147,11.927546062062389,4.014806323705169,97.2,1000
PPO,45,148,13.639974850709944,7.8227585447532935,97.0,1000
PPO,45,149,11.835227481640523,4.788049064932584,97.89999999999999,1000
PPO,45,150,11.989078742595256,4.508326827780543,97.39999999999999,1000
PPO,45,151,13.39205362804439,4.2782022337931345,98.4,1000
PPO,45,152,12.37921410154204,4.333538854214019,97.6,1000
PPO,45,153,12.089961582122212,4.3039196255016465,97.39999999999999,1000
PPO,45,154,11.45629293760166,4.075741367486719,97.6,1000
PPO,45,155,12.278201690278157,4.128172327506609,96.2,1000
PPO,45,156,11.719804259912838,4.065072209414543,97.6,1000
PPO,45,157,11.016504747358441,4.073030371239676,97.3,1000
PPO,45,158,11.233995902655533,4.111182781355231,97.89999999999999,1000
PPO,45,159,12.175859862314221,4.535695656499503,96.8,1000
PPO,45,160,13.929774523615299,4.403364304358872,96.7,1000
PPO,45,161,15.150013587351191,8.325336447677026,96.8,1000
PPO,45,162,14.4856412199854,6.755818796435605,97.0,1000
PPO,45,163,12.195113477452038,4.313642997562662,97.89999999999999,1000
PPO,45,164,12.004289921756353,4.168480457505014,98.1,1000
PPO,45,165,13.717410464678945,5.1246259588060825,96.7,1000
PPO,45,166,11.845125781917094,4.47697583989939,96.7,1000
PPO,45,167,11.912722351945776,4.097491687099038,97.2,1000
PPO,45,168,12.882922627493073,4.482320964718451,97.1,1000
PPO,45,169,13.656733048436458,4.458189530778411,97.0,1000
PPO,45,170,11.504558851517123,4.322617951600219,96.6,1000
PPO,45,171,12.285038671701873,4.213378950151648,97.1,1000
PPO,45,172,14.303509964605698,5.046404359989255,95.5,1000
PPO,45,173,11.423550785692594,4.293070866666096,96.6,1000
PPO,45,174,11.319231595640755,4.488753301053815,96.8,1000
PPO,45,175,12.143292389187737,4.096389282040126,96.39999999999999,1000
PPO,45,176,13.19867723165857,4.143013651802362,97.0,1000
PPO,45,177,11.785089725929025,4.305198196970674,97.2,1000
PPO,45,178,14.48696647684662,6.741425609559777,96.7,1000
PPO,45,179,12.408298775987458,11.623476309030057,96.49649649649649,999
PPO,45,180,11.621753694045072,4.220758860686759,95.89999999999999,1000
PPO,45,181,12.269820390997522,4.348729869800273,97.6,1000
PPO,45,182,12.23676525549743,4.230650194266594,96.0,1000
PPO,45,183,12.977300849195329,4.205537474472972,96.6,1000
PPO,45,184,11.762491963182958,4.168381846886568,96.89999999999999,1000
PPO,45,185,16.678449548235935,5.470733346405574,95.0,1000
PPO,45,186,12.506788346878741,4.637981741987349,96.89999999999999,1000
PPO,45,187,12.886252563804094,4.108339136106006,96.39999999999999,1000
PPO,45,188,12.507061295105458,4.355158643555258,97.2,1000
PPO,45,189,12.32169785238259,4.304594349721213,96.89999999999999,1000
PPO,45,190,12.438956637381109,4.63459722847605,96.6,1000
PPO,45,191,14.054347414005676,4.515450114116277,95.8,1000
PPO,45,192,13.147819757814373,5.543388525635548,97.1,1000
PPO,45,193,14.193989481298342,4.1896016746274105,95.89999999999999,1000
PPO,45,194,11.733091451126906,5.000036356454642,97.1,1000
PPO,45,195,13.809649317245546,4.553387703631792,96.1,1000
PPO,45,196,13.401388932563354,4.502554157384945,97.6,1000
PPO,45,197,11.5398229172465,4.299022375148939,95.7,1000
PPO,45,198,12.879029804419913,4.946043898973516,96.8,1000
PPO,45,199,16.298408718228494,7.695351176412045,96.39999999999999,1000
PPO,46,0,13.122895756854982,4.150740091640061,94.69999999999999,1000
PPO,46,1,14.77940498004227,5.4133285918395515,97.0,1000
PPO,46,2,14.383634087911362,4.040087552312769,96.3,1000
PPO,46,3,14.086804433765332,3.9797230051770143,96.5,1000
PPO,46,4,13.304999162432642,4.327311609783902,97.39999999999999,1000
PPO,46,5,13.816994733766496,4.795724000156791,97.0,1000
PPO,46,6,11.99752310193768,4.139039328394357,97.3,1000
PPO,46,7,12.588596185295284,11.451311677868414,98.1981981981982,999
PPO,46,8,14.571208939164482,4.314397542856889,97.3,1000
PPO,46,9,12.944926408394743,4.220393789519169,97.2,1000
PPO,46,10,13.397615333127584,4.128477261389885,96.8,1000
PPO,46,11,13.856183371136131,4.117275809610584,96.39999999999999,1000
PPO,46,12,13.590211744581305,4.303883648404507,95.6,1000
PPO,46,13,13.844095099973396,4.327417713472764,96.3,1000
PPO,46,14,11.698999152445259,4.418833916385381,96.0,1000
PPO,46,15,12.020422756304688,4.080217973946383,96.8,1000
PPO,46,16,15.292150291694204,4.470528652098793,96.1,1000
PPO,46,17,13.114491009786377,4.057546646949535,96.8,1000
PPO,46,18,13.751138915233517,4.5112095528758935,97.5,1000
PPO,46,19,12.698767283982056,4.289104896360384,96.7,1000
PPO,46,20,13.371707889194724,4.19357758474648,96.3,1000
PPO,46,21,14.06554377356763,4.567591320472824,96.5,1000
PPO,46,22,15.145826460873439,8.061917439858645,96.3,1000
PPO,46,23,14.257248392947712,4.639482444036873,97.7,1000
PPO,46,24,12.85083118253616,4.357596074793763,97.2,1000
PPO,46,25,13.24623237949122,3.9781240636804895,96.6,1000
PPO,46,26,16.834501552073796,7.91190740095608,97.39999999999999,1000
PPO,46,27,13.87462876307495,4.945686553357897,97.1,1000
PPO,46,28,14.70903710395094,4.453983546178384,96.7,1000
PPO,46,29,12.687800635788768,4.26825860849855,96.8,1000
PPO,46,30,13.768924353463477,3.996011691617105,95.39999999999999,1000
PPO,46,31,12.305308898210733,4.018414131075115,96.89999999999999,1000
PPO,46,32,14.61743096230328,7.343706486735868,95.89999999999999,1000
PPO,46,33,14.06895421412651,4.8659094902907905,95.89999999999999,1000
PPO,46,34,12.496523088806196,4.246465132812715,96.8,1000
PPO,46,35,13.19200270471253,4.294198766235027,96.2,1000
PPO,46,36,12.953398086632715,4.807369648624342,96.39999999999999,1000
PPO,46,37,12.71064026247492,4.217339081849246,96.8,1000
PPO,46,38,13.517734913209965,4.075336026127435,96.7,1000
PPO,46,39,13.86267331101896,4.0039637355396325,96.89999999999999,1000
PPO,46,40,12.20270280994563,3.8933488322753256,97.3,1000
PPO,46,41,13.548598039484215,4.203672652750378,97.3,1000
PPO,46,42,13.003259630269488,4.089901495284406,96.8,1000
PPO,46,43,13.534826023641882,4.115518173252081,96.5,1000
PPO,46,44,13.491909182006765,4.070423604326624,96.0,1000
PPO,46,45,13.210341238381867,4.1026085504095064,97.6,1000
PPO,46,46,14.100512409248203,4.183205041957188,98.0,1000
PPO,46,47,13.228769607063725,4.018928740953255,96.7,1000
PPO,46,48,13.353941768264594,4.072083173484123,97.3,1000
PPO,46,49,14.514909375726464,4.316931629621819,96.6,1000
PPO,46,50,13.022072851527396,4.12640303968558,96.7,1000
PPO,46,51,12.472721899121684,4.337772524153095,96.3,1000
PPO,46,52,14.995506930586384,7.149587446575015,97.8,1000
PPO,46,53,13.672207989336009,4.058651626564113,95.89999999999999,1000
PPO,46,54,14.259197526875402,4.252226850190929,96.5,1000
PPO,46,55,13.725424849683336,4.502723803606394,96.3,1000
PPO,46,56,13.08724255161999,4.323166502887201,96.8,1000
PPO,46,57,12.781180989516097,4.044163605362169,96.8,1000
PPO,46,58,13.133483444985563,4.149340042650026,96.0,1000
PPO,46,59,12.320916934352125,3.8905554469584023,95.8,1000
PPO,46,60,13.238199176670504,4.132612048385856,97.1,1000
PPO,46,61,16.35680022068898,5.673227628750762,97.1,1000
PPO,46,62,12.798650842759288,4.050436129783403,95.8,1000
PPO,46,63,12.442851825821748,4.137680010804221,96.89999999999999,1000
PPO,46,64,11.99221332247334,4.130495689973199,96.1,1000
PPO,46,65,13.283716501181544,4.060080026517714,96.5,1000
PPO,46,66,14.669292663959615,5.531520973597543,97.0,1000
PPO,46,67,13.799763744221112,4.767017334741476,96.8,1000
PPO,46,68,13.098167097944486,4.261319725150736,97.6,1000
PPO,46,69,13.640170227321473,4.132879375004292,96.39999999999999,1000
PPO,46,70,13.96767140842271,5.981586232489047,96.5,1000
PPO,46,71,12.760751729151082,4.218856996133556,96.0,1000
PPO,46,72,13.655149085724299,4.189481392473839,97.6,1000
PPO,46,73,13.317366240001567,4.702557758890632,96.1,1000
PPO,46,74,17.09540343450721,6.767046626717259,96.2,1000
PPO,46,75,12.489260021981078,3.8820665524442273,97.39999999999999,1000
PPO,46,76,14.50722473056023,5.5800106564471035,97.5,1000
PPO,46,77,13.861514698559949,4.589795313269747,95.89999999999999,1000
PPO,46,78,14.245333837788287,4.279968767472071,97.1,1000
PPO,46,79,14.40567373996245,4.322494859670726,96.8,1000
PPO,46,80,12.746647098594032,4.007476120901685,96.89999999999999,1000
PPO,46,81,12.537910214949562,4.779879511936377,96.1,1000
PPO,46,82,12.236832067004187,4.092195921121629,96.0,1000
PPO,46,83,12.425382121851973,4.508755350889699,97.39999999999999,1000
PPO,46,84,13.575206117212607,4.6777209384377905,97.6,1000
PPO,46,85,12.457373722145748,4.039629271945228,95.6,1000
PPO,46,86,13.714021968503562,4.010046128311696,97.2,1000
PPO,46,87,16.627625580197105,6.922630373176302,96.7,1000
PPO,46,88,13.415572340893362,4.895031650702838,96.1,1000
PPO,46,89,13.301109022568914,4.420561800304673,94.8,1000
PPO,46,90,13.735870046919926,4.309500331659014,96.7,1000
PPO,46,91,14.870248278804109,4.389298064362458,97.1,1000
PPO,46,92,12.718355187486315,4.253822444716239,97.0,1000
PPO,46,93,11.814860318591903,4.191107158928466,97.2,1000
PPO,46,94,13.566234798719236,4.082559286115857,96.7,1000
PPO,46,95,12.680355229793518,4.115306398914002,97.5,1000
PPO,46,96,13.530515006199341,4.259436940482036,96.89999999999999,1000
PPO,46,97,12.839500787434657,11.406139171151764,96.69669669669669,999
PPO,46,98,13.895328938675677,4.01373093035812,96.7,1000
PPO,46,99,12.635455306565811,4.105906645547344,96.8,1000
PPO,46,100,13.010339686421364,4.4524229356502785,97.1,1000
PPO,46,101,12.829123956162631,4.7063547580820355,97.39999999999999,1000
PPO,46,102,13.297029959888857,4.01921121025811,97.0,1000
PPO,46,103,12.239691487902228,3.920627714724724,96.6,1000
PPO,46,104,13.254605695976014,4.206585877816754,95.89999999999999,1000
PPO,46,105,13.718322975826055,4.142455638980434,96.39999999999999,1000
PPO,46,106,12.973000205948495,4.206441726745938,97.2,1000
PPO,46,107,12.976662515185582,3.9856902973847737,97.0,1000
PPO,46,108,14.743785441401569,6.993358410340866,96.8,1000
PPO,46,109,12.162235570323494,3.9428098473594777,96.39999999999999,1000
PPO,46,110,12.920317838977805,4.363059867401067,96.5,1000
PPO,46,111,13.061617233023641,4.128819754633641,96.89999999999999,1000
PPO,46,112,13.691789338371578,4.303969563485758,97.3,1000
PPO,46,113,17.3280528327281,8.571460323484166,96.2,1000
PPO,46,114,16.588026480467228,5.507681621844366,95.89999999999999,1000
PPO,46,115,13.582723393347857,4.206576935486779,96.5,1000
PPO,46,116,13.525014875017638,4.145189430170463,96.39999999999999,1000
PPO,46,117,16.026050569671735,6.200097188569582,96.1,1000
PPO,46,118,15.881190384726459,6.446311458033591,98.2,1000
PPO,46,119,14.225199403427647,4.441277115894169,96.8,1000
PPO,46,120,12.828928123068978,4.151522233228525,96.39999999999999,1000
PPO,46,121,13.364647037007716,4.534703717477172,96.2,1000
PPO,46,122,14.281177237999215,4.2291821643630705,96.6,1000
PPO,46,123,13.40517550936415,4.128741652021968,97.0,1000
PPO,46,124,14.070472279916101,6.519879060877322,96.89999999999999,1000
PPO,46,125,12.448829355532169,4.3053993471929335,96.1,1000
PPO,46,126,13.525556478979164,4.035708372022158,98.0,1000
PPO,46,127,12.917698209974063,3.9375623595063742,97.0,1000
PPO,46,128,12.9155136761212,4.21840339760736,97.3,1000
PPO,46,129,12.605468991195117,4.150407883589402,96.6,1000
PPO,46,130,12.549763148886282,4.224007562549798,96.7,1000
PPO,46,131,12.814927298340688,4.161499240158824,96.39999999999999,1000
PPO,46,132,14.620830233793175,4.447376240869485,97.39999999999999,1000
PPO,46,133,13.55121745398995,4.149810574229183,96.39999999999999,1000
PPO,46,134,13.115182161305983,3.9493673663543114,96.39999999999999,1000
PPO,46,135,12.940260915207306,4.4052588697752535,97.39999999999999,1000
PPO,46,136,13.362402906773438,4.498121266415637,96.7,1000
PPO,46,137,12.473682025538222,4.085533822408634,96.7,1000
PPO,46,138,14.263579490122929,4.121700618480255,97.0,1000
PPO,46,139,12.411920993813279,4.376073869257244,96.5,1000
PPO,46,140,13.500361157166372,4.230305742646489,96.1,1000
PPO,46,141,13.506887905471805,4.296472973940688,96.3,1000
PPO,46,142,14.445687593995721,4.061318635681638,96.3,1000
PPO,46,143,12.643475055915303,4.498205809460705,96.3,1000
PPO,46,144,14.403789134648731,4.4053471656579815,97.7,1000
PPO,46,145,14.835253247082692,4.28994973930052,96.39999999999999,1000
PPO,46,146,13.570008831734972,4.1837057385350445,96.7,1000
PPO,46,147,14.348611648411573,4.123877180229865,95.8,1000
PPO,46,148,13.338950808387724,4.296968512957189,97.39999999999999,1000
PPO,46,149,14.120722543856198,4.679127075530751,96.7,1000
PPO,46,150,12.16060139480158,4.23531008091764,96.1,1000
PPO,46,151,12.718723015390617,3.991454006911353,96.1,1000
PPO,46,152,14.10439012692292,5.315649716994525,96.3,1000
PPO,46,153,15.45810714267163,3.9827999225639017,96.2,1000
PPO,46,154,13.87511832245041,4.259876232842889,96.2,1000
PPO,46,155,12.40017153786031,4.106647912380816,96.8,1000
PPO,46,156,14.338981708401965,4.035933829934363,96.8,1000
PPO,46,157,14.474234645351682,4.157660802690396,95.6,1000
PPO,46,158,17.214498161856113,10.514191031574605,96.3,1000
PPO,46,159,13.176516147063184,4.0892996971079025,96.8,1000
PPO,46,160,13.533917793605985,4.320096817918789,97.0,1000
PPO,46,161,14.617995572035252,4.127702834444549,96.2,1000
PPO,46,162,13.995150921052815,4.218309871886638,96.0,1000
PPO,46,163,16.08495380295455,4.2108011562060845,95.1,1000
PPO,46,164,16.882821271268927,6.642685733952763,96.6,1000
PPO,46,165,13.394879475766887,4.296643890817476,95.89999999999999,1000
PPO,46,166,14.802460423095871,11.337746810093163,95.995995995996,999
PPO,46,167,13.446458986060122,3.8958013084063903,96.6,1000
PPO,46,168,13.905373599177292,4.399292132216812,96.39999999999999,1000
PPO,46,169,13.825949070843853,4.262249900959341,96.8,1000
PPO,46,170,13.879792657910293,4.261117245493408,96.8,1000
PPO,46,171,13.967725633545541,4.8637524645551276,96.39999999999999,1000
PPO,46,172,13.312784942802775,4.161423915432454,95.19999999999999,1000
PPO,46,173,13.675856268953172,5.561873421040691,96.39999999999999,1000
PPO,46,174,13.35836906740711,4.036069375222504,95.0,1000
PPO,46,175,12.671397328780447,4.1323795555122835,97.2,1000
PPO,46,176,12.825505462220077,4.003805354054161,95.6,1000
PPO,46,177,13.670266381224604,4.0542077455945735,95.7,1000
PPO,46,178,13.382471803297927,4.290329788506351,96.8,1000
PPO,46,179,13.444427010364397,4.0462861131209955,95.89999999999999,1000
PPO,46,180,12.953537840125206,4.330833181028431,96.3,1000
PPO,46,181,14.068767242501877,4.221385611843749,96.3,1000
PPO,46,182,12.767887697164937,4.1479528688889635,96.2,1000
PPO,46,183,13.903727677029009,4.559160449826453,96.5,1000
PPO,46,184,13.385044873615065,4.127871076618209,96.2,1000
PPO,46,185,12.335674054245949,3.889978476114263,96.7,1000
PPO,46,186,13.576063426117857,4.166106556548996,96.2,1000
PPO,46,187,13.185564508964084,4.066902444392241,96.8,1000
PPO,46,188,13.252167965026622,3.8901972997555085,95.8,1000
PPO,46,189,12.64466004514935,4.498793730414525,97.1,1000
PPO,46,190,15.219784976693449,4.154597121163278,94.89999999999999,1000
PPO,46,191,14.205776433962743,6.613116885157895,96.2,1000
PPO,46,192,13.676686058359357,4.052858775760737,95.89999999999999,1000
PPO,46,193,13.207308136328738,4.049586739363613,95.89999999999999,1000
PPO,46,194,13.396255598517287,4.0842721017438475,95.39999999999999,1000
PPO,46,195,13.912093080235522,4.359544127261013,96.2,1000
PPO,46,196,14.47924271125846,5.770142347532583,95.7,1000
PPO,46,197,13.952798042987357,3.8816268361310997,96.7,1000
PPO,46,198,12.668143017292728,4.136992718518033,96.3,1000
PPO,46,199,14.11602941347993,5.020726211891409,96.5,1000
MADDPG,42,0,15.472297056478554,4.03464307155161,94.1,1000
MADDPG,42,1,16.66426102259608,4.487811147493384,91.10000000000001,1000
MADDPG,42,2,11.737969762355148,4.253967612092987,96.7,1000
MADDPG,42,3,23.032627269583465,4.432632518683877,77.4,1000
MADDPG,42,4,15.02007083202374,5.585677010935408,90.60000000000001,1000
MADDPG,42,5,14.999747013876988,4.288169911053116,92.9,1000
MADDPG,42,6,12.061735981601307,4.540687015006184,97.39999999999999,1000
MADDPG,42,7,16.000374757787895,4.184478123930037,92.4,1000
MADDPG,42,8,13.76616291139459,5.073007706629075,97.2,1000
MADDPG,42,9,23.91037076698365,7.626554223922031,77.5,1000
MADDPG,42,10,22.330687719100688,4.725878736243083,79.9,1000
MADDPG,42,11,12.32572645930627,4.103328665086449,97.0,1000
MADDPG,42,12,12.34303388239853,4.291999345794204,96.89999999999999,1000
MADDPG,42,13,12.013137284385982,4.24615153958516,97.39999999999999,1000
MADDPG,42,14,12.2321535636867,4.5281663442869835,97.2,1000
MADDPG,42,15,12.614031766298952,4.274081286577274,97.6,1000
MADDPG,42,16,13.062650869849447,4.2018590908149935,97.1,1000
MADDPG,42,17,13.336731689320494,4.276599128464211,95.6,1000
MADDPG,42,18,13.286864938276544,4.4755117527635395,97.1,1000
MADDPG,42,19,11.131140977758317,4.398740679233926,97.0,1000
MADDPG,42,20,12.410473084548544,4.019802699154747,97.5,1000
MADDPG,42,21,12.36192626860123,4.263180240775214,97.39999999999999,1000
MADDPG,42,22,12.520999657401255,4.348222430648357,97.5,1000
MADDPG,42,23,12.308917494873068,4.399847723488566,96.3,1000
MADDPG,42,24,17.413733161298108,4.0253074772202595,86.1,1000
MADDPG,42,25,13.305053475253931,4.52194864955058,97.5,1000
MADDPG,42,26,16.39575417348589,6.411188528665399,93.4,1000
MADDPG,42,27,13.71057674771162,4.770289034736513,93.0,1000
MADDPG,42,28,11.441943081493218,4.069047122520496,96.6,1000
MADDPG,42,29,12.805581491659469,5.093014479649818,96.5,1000
MADDPG,42,30,12.410611074673053,4.081808965806645,97.6,1000
MADDPG,42,31,12.116130362230557,4.344539875611699,97.89999999999999,1000
MADDPG,42,32,11.755365955876849,4.400271202133759,97.0,1000
MADDPG,42,33,12.655918995344019,4.112213422404274,97.5,1000
MADDPG,42,34,11.512200161877761,4.482542466656712,97.7,1000
MADDPG,42,35,11.523528356060533,4.305203783124866,97.6,1000
MADDPG,42,36,14.002909813876927,4.432120218564908,94.0,1000
MADDPG,42,37,13.185090301332938,4.119611842288317,96.6,1000
MADDPG,42,38,12.736528081153846,4.081009125884861,96.89999999999999,1000
MADDPG,42,39,12.490857057923302,4.24592113381615,98.3,1000
MADDPG,42,40,16.128437265804276,4.300777664760864,95.19999999999999,1000
MADDPG,42,41,16.67141904637362,9.188697708809013,97.0,1000
MADDPG,42,42,18.9312867837572,4.2242873959877665,86.2,1000
MADDPG,42,43,14.03315098994112,4.1977127336032325,95.89999999999999,1000
MADDPG,42,44,12.794468318791,4.132349937450032,96.89999999999999,1000
MADDPG,42,45,13.144808975949148,4.475966567128163,95.1,1000
MADDPG,42,46,17.60067645133375,4.467595019832325,85.9,1000
MADDPG,42,47,21.977527450797243,7.057637225932845,82.89999999999999,1000
MADDPG,42,48,12.976411675967219,11.732269946780349,93.29329329329329,999
MADDPG,42,49,13.932887780207663,4.227305573555283,96.6,1000
MADDPG,42,50,12.181664861675857,4.266307881554672,97.7,1000
MADDPG,42,51,15.34542541111247,4.054324475101341,95.0,1000
MADDPG,42,52,11.226642550301225,4.102045010769586,98.3,1000
MADDPG,42,53,13.170114503661384,4.22221397142404,97.39999999999999,1000
MADDPG,42,54,12.324677360704609,4.314653445758581,96.89999999999999,1000
MADDPG,42,55,17.397148738579446,4.438658822985372,87.4,1000
MADDPG,42,56,12.390523261531136,4.730164153563555,97.39999999999999,1000
MADDPG,42,57,11.923333728563856,4.127873496221632,98.2,1000
MADDPG,42,58,12.22529251311632,4.144100687215601,96.8,1000
MADDPG,42,59,13.367344181832388,4.540546325227398,96.1,1000
MADDPG,42,60,12.638545631495326,4.291633096713615,97.6,1000
MADDPG,42,61,12.684015800035883,4.63436523914589,97.0,1000
MADDPG,42,62,12.243452264783228,4.078351501679221,96.0,1000
MADDPG,42,63,12.316151309251188,4.2543589948181,97.7,1000
MADDPG,42,64,12.584323589801425,4.232398605044104,97.6,1000
MADDPG,42,65,12.133657487483093,4.309360134659219,97.8,1000
MADDPG,42,66,18.34567915398808,4.805203719044785,87.4,1000
MADDPG,42,67,12.023621667229126,4.476847586778726,97.5,1000
MADDPG,42,68,13.16997248582828,4.187614351968952,97.6,1000
MADDPG,42,69,13.189641711750978,4.818490911237876,97.5,1000
MADDPG,42,70,13.355732773920627,4.237792269906144,97.89999999999999,1000
MADDPG,42,71,12.545591503760424,4.416191929556998,97.6,1000
MADDPG,42,72,11.88775411145875,3.99804927635605,97.39999999999999,1000
MADDPG,42,73,15.406177873465356,4.455623539036792,91.10000000000001,1000
MADDPG,42,74,11.89000880283046,4.523336461386613,97.6,1000
MADDPG,42,75,13.92609580461073,4.343891221260776,96.1,1000
MADDPG,42,76,12.851643128456793,4.015287598509372,97.2,1000
MADDPG,42,77,12.334498447059442,4.226853714175604,97.89999999999999,1000
MADDPG,42,78,13.29786841289337,5.1560369297678985,96.3,1000
MADDPG,42,79,14.120355775034762,4.383513565352683,93.10000000000001,1000
MADDPG,42,80,13.396517205439375,4.129457138011645,97.39999999999999,1000
MADDPG,42,81,11.863617417000372,4.4631076781839525,97.2,1000
